彝水天成房子情况投诉,待回复,城建 投诉,匿***,2016-07-1812:04,杨书记，您好，彝水天成小区开建到现在已经4年多，合同上签订的是2014年12月30日交房，但都过去一年半了，房子还迟迟不能交付，老板不出面解决，买了房子的好多人还在外面租房住，小孩要读书，还得还贷款，面临很多的问题，希望你了解一下情况,,,
有关烂泥箐乡大二地村委会领导干部存在的问题,待回复,政务 投诉,匿***,2016-07-0208:53,一在2016年选举中存在拉帮结伙，家族式选举现象，没有做到公平，公正的原则。                                           二在村委会中存在有贪污腐败的问题。                          三对部分领导干部中有包养情妇的现象严重违反中国共产党的纪律。                                                             四对一些扶贫款和项目都没有落实到人民的手中，没有做到公开，公平，公正的原则。                              希望政府能够查明实事，对以上存在的问题进行一一的调查。,,,
西布河乡麦地河塘坝水库,待回复,其他 求助,匿***,2016-05-2414:33,尊敬的杨书记，你好，西布河乡麦地河村委会烟草公司投资修建的塘坝水库，现已无储水能力，未修建前还能满足灌溉问题，可修建后牛马饮水都有问题，而且麦地河村书记卢X文见水库漏水，以为水闸出问题，便命人运沙填埋水闸，现水闸已经无法使用，这种情况，不知有关部门能否介入调查处理？       最后希望我们县人民生活在杨书记的领导下越来越好！        西布河乡麦地河村村民,,,
关于外地务工人员办理身份证,待回复,其他 建言,匿***,2016-04-2616:42,今年年初在永宁坪乡派出所办理了身份证、但到现在还未拿到身份证、作为一个在外地务工的农民、深感不便。,,,
教育局,待回复,就业 咨询,匿***,2016-04-1114:57,您好，我想咨询一下教师资格认定时的普通话等级只能是二乙吗？省教育厅文件上说民族自治的地方，可以放宽限到三级甲等，请问三级甲等能认定吗？,,,
孩子打针，打针处留下大面积疤痕，谁之过???,待回复,医疗 求助,匿***,2016-04-0717:51,尊敬的县委杨书记:    您好!    我是一个普通的人民教师，耳闻您是一个好父母官，我想给你反映一点个人的事情。    我因个人问题结婚5年未生育，一直在昆明医学院第二附属医院做辅助生育4次（前三次未成功）。有幸在去年5月20日在宁蒗县人民医院诞下一对龙凤胎。孩子出生后因体重偏低当天就住进了县医院儿科，当晚儿科医生给孩子输液，并留下了疤痕，（女孩）现我已经带孩子在省城几家医院咨询，云大医院的医生确诊孩子创伤处必须尽早做植皮手术，在这期间另外一个孩子患先天性白内障，已做好了手术，从两个孩子出生至今先后住院十余次，所花费用30余万，我现已负债累累，无钱再给孩子做植皮手术，先后几次找县医院领导及当地卫生部门未果，无奈之余给您写此信，敬盼杨书记给予过问为谢!   ,,,
关于道路问题（拖欠农民工工资）以及宁利乡政府,待回复,交通 投诉,匿***,2016-01-1913:47,尊敬的人民书记：    你好！马上过春节了、很多拖欠的工资拿不到、这使我们农民工的生活成了一个问题、事情是这样子的，去年整乡推进进入宁利、由此次尔河修了一条水泥路，结果3、5公里的路没有一个错车道、至使村民很苦恼。    其二是听说本村错车道又是另外一个项目了、开春以后动工、但工程听宁利乡政府使工程表面化、三年前本村的一公里路就是至今没有返工也无法修补。    最后期侍你们的回复。                              宁利村委会次尔河全村村民,,,
为什么宁蒗林业局集资建房房产证还不能办？,待回复,城建 投诉,匿***,2016-01-0218:22,为什么林业局集资建房房费付了三年了，然而问马书记时候，他一直答复一个月后可以办理，可是到现在还这样说，为什么还不能办理？？,,,
公交收费贵路线需修改,待回复,交通 投诉,匿***,2015-12-2216:24,县长您好！我是大兴镇安乐社区的村民，我想反应上车一元公交车收费问题，路线问题。我们出门很不方便，老路没车跑，遇到一张上车一元乘哈到贝尔中学就收费5元，到街上就10元，这样收费太贵了吧？有点伤不起，不能接受。在外面5元，10元了公交车是没有了。我们年轻人到习惯了，要坐车就如菜板上的肉随司机剁，可年迈了父母就舍不得这5元10元钱坐车了，即使腿脚在不便都走路，可怜天下父母心啊，父母还不是想给我们节俭点，老了挣不来钱。我无数次想，为啥我家不住在大街上，城中心，这样就不会遇到这烦心事了，可又一想我家也不远啊，就乡村第一家，到大兴中学，现职业中学之间才是，可为啥车费这么贵？是人民币不值钱，还是路太远了？想买车啊，可电视上又说要节约能源，多乘公交车，心里很矛盾，你看宁蒗现在这交通，还能买车吗，停处都没有，如果公交车费便宜那谁还会想买车，耗能源呢？我希望您看到我们的苦恼能抽出您保贵了时间解决哈，1.我建议上车一元跑老路就民中到省小村就是环城路尽头为好，老路也需要上车一元，去学校，去银行，去邮局等，都方便。2.还有就是上车一元跑环城路能从民中到省小村，就是加油站为好，谢谢您的关注，这样我们出入方便，生活更美好，谢谢。3.上车1元能从民中一直跑老路到省小村加油站在接环城路跑到民中收费2元。,,,
安基工程,待回复,城建 咨询,匿***,2015-12-1811:22,我家是战河，松树河八组的，我想问一下，为什么永胜那边每年都有安基工程，而我们村里每几年只有那么几个，为什么人家村里都有敬老院，有厕所，有洗手间，为什么我们一无所得，是什么原因。,,,
泸沽湖女儿国，令人伤心的地方,待回复,旅游 投诉,匿***,2015-09-2516:30,我不知道泸沽湖作为一个闭塞美丽的地方，为什么会有这么多欺骗游客的事情发生。就在大落水的民俗博物馆，当地究竟是知道还是放任不管。他们以博物馆做噱头，实则是卖药，里面有药托，我们一行人在这里被强行限制自由，逼迫我们付款，最后是我们的朋友和一个阿姨的保护下强行离开，这种行为令人不齿，令人愤怒,,,
强买强卖，无法无天！严影响泸沽湖的外部形象！,待回复,旅游 投诉,匿***,2015-07-2116:45,您好！    今年6月30日，我小孩参加学校组织的泸沽湖旅游，在泸沽湖“下落水”村的“摩梭民俗博物馆”里被强迫购买中药材“石斛”，数目高达2000元。 当时，我小孩和另一个同学一起参观完博物馆后准备出来，在出来前给设在博物馆里的购物点的店员纠缠，在没弄清楚是什么回事、也没谈好单价和总价的情况下，购物点的店员就把药材“石斛”磨成粉末，称重说是2000元强迫我小孩购买。我小孩当时非常害怕，因为他们恐吓着不允许离开，不给钱就限制人身自由。我小孩身上只有几百块，给他们也不行，他们一定要拿到我小孩的钱包。他们拿了我小孩的钱包后发现钱包里有银行卡，就逼逼我小孩刷卡，我小孩害怕受到伤害被迫刷卡2000元，然后拿着那些“粉末”逃离了那间藏在博物馆里的黑店。请问，我们的遭遇能得到有关部门的解决吗？                                                                        广东工业大学国际教育学院的学生家长                                                                                        2015.7.21,,,
居民区乱设采石场问题,待回复,其他 咨询,匿***,2015-03-0609:31,  尊敬的书记，您好！  有村民反应，最近在珠西公路4公里处突然冒出个采石场，而此处山体原是片茂密的常绿阔叶林区，现下其大部分树林已被挖掘机铲平，并被埋藏进石场下的深土里。此外，该石场还深挖炮眼，投入大量炸药，炸山采石。有时，甚至在夜间引爆炸药，爆炸带来震波，连山对面的居民区都有明显震感，而据悉，离此石场不足二十米处的山脚便有人居住。所以我想问的是:此石场属于合法开采吗？是否有齐全的手续？相关单位是否做过评估认定此处可开采？炸山采石引起的山体松动坍塌，泥石流造成的一系列后果是否有法定承担人？对此种破坏环境、扰民主的行为，县委县政府持何种态度？谢谢。,,,
